,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_6,Quarter_Operating_Profit2022_6,Quarter_Cashflow2022_6,Quarter_Earn2022_6,Quarter_Continue_Earn2022_6,Quarter_Percent_Operating_Profit2022_6,Quarter_Percent_Cashflow2022_6,Quarter_Percent_Earn2022_6,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Full_EPS,Last_Revenue2021_6,Last_Operating_Profit2021_6,Last_Cashflow2021_6,Last_Earn2021_6,Last_Continue_Earn2021_6,Last_Percent_Operating_Profit2021_6,Last_Percent_Cashflow2021_6,Last_Percent_Earn2021_6,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
108,53270,KOSDAQ,구영테크,자동차 신품 부품 제조업,엔진 브라켓(Engine Bracket) 등,2002-02-07,12월,이희화,http://www.guyoungtech.com,대구광역시,2022-08-16,26393167,67466446768,1581119124,11177452314,-918976953,0,2.34,16.57,-1.36,59920961358,1682506110,49972180,1484756424,0,2.81,0.08,2.48,-136,51810161228,1430424052,15301055078,1005921990,0,2.76,29.53,1.94,57347815446,1670290525,5278400941,2032450498,0,2.91,9.2,3.54,152,203398451836,3994765934,17241006210,3129413158,118,6001,2889,-0.76,1.4,-2.27,4.1
109,66620,KOSDAQ,국보디자인,실내건축 및 건축마무리 공사업,인테리어디자인,2002-09-05,12월,"황창연, 이영준 (각자 대표이사)",http://www.ikukbo.com,서울특별시,2022-08-16,7499380,90986302944,6988677446,20529518435,5270044666,0,7.68,22.56,5.79,79814360039,7276585277,-2090412529,5604653425,0,9.12,-2.62,7.02,2808,83497047301,6266354956,7058619010,4732181688,0,7.5,8.45,5.67,77835208031,8048468251,-24276037792,5480719698,0,10.34,-31.19,7.04,2524,323028432200,25746456454,12124009914,19541504067,2605,54690,30328,3.36,5.66,5.13,8.59
110,43650,KOSDAQ,국순당,알코올음료 제조업,탁주 및 약주,2000-08-24,12월,배상민,http://www.ksdb.co.kr,강원도,2022-08-16,17858279,18836365540,2758341516,5095917465,-4934570694,0,14.64,27.05,-26.2,19275415624,3372170495,4874126493,3728041389,0,17.49,25.29,19.34,-1104,14749411109,1971390545,2595877209,4491343522,0,13.37,17.6,30.45,15299373142,2232902095,4586905332,3536330164,0,14.59,29.98,23.11,1004,65221439846,8467426184,5759119225,21545268325,1206,26930,13597,-3.72,8.06,-4.1,8.87
111,6050,KOSDAQ,국영지앤엠,유리 및 유리제품 제조업,강화유리,1994-10-07,12월,최재원,http://www.kukyong.com,서울특별시,2022-08-16,34893106,15893489735,1039322232,-3932439055,790202611,0,6.54,-24.74,4.97,12123437647,-197105327,-2519624072,-443007192,0,-1.63,-20.78,-3.65,88,14928845312,1050111564,-1630094321,982502635,0,7.03,-10.92,6.58,15572684319,-1567704052,-1367246669,-1445693821,0,-10.07,-8.78,-9.28,112,55030165959,-6739784124,-1777762136,-4860435655,-139,2642,1322,2.37,-7.33,3.33,-10.53
112,60480,KOSDAQ,국일신동,1차 비철금속 제조업,황동봉,2014-12-29,12월,"김연경,손장원 (각자대표)",http://www.kukilmetal.com,경기도,2022-08-12,11090823,5095960792,418026003,3361992627,607918524,0,8.2,65.97,11.93,9408202532,419393498,3624652696,529691265,0,4.46,38.53,5.63,216,6468193479,235380565,90325952,183998397,0,3.64,1.4,2.84,7087735391,528023211,-413760751,429619763,0,7.45,-5.84,6.06,64,28137778587,950586822,1921797427,867990172,78,8619,4284,2.23,1.64,2.51,1.83
113,78130,KOSDAQ,국일제지,기타 종이 및 판지 제품 제조업,"산업용 및 가정용 지류(강판간지, 다공지 등)",2004-10-22,12월,"이용호, 최우식 (각자 대표)",http://www.kukilpaper.co.kr,경기도,2022-08-16,127606598,29065974331,-1671660764,-9099637357,-1119452462,0,-5.75,-31.31,-3.85,30096825412,-1559450487,-7043464855,-2365526772,0,-5.18,-23.4,-7.86,-32,24517702104,-12634138,-3768033573,-67589866,0,-0.05,-15.37,-0.28,17611529333,-1724437434,-3158248844,-3077437448,0,-9.79,-17.93,-17.47,0,95450777784,-6274654866,-9904542481,-8235569552,-64,1018,530,-1.44,-5.84,-3.14,-12.16
114,204020,KOSDAQ,그리티,봉제의복 제조업,"내의(원더브라, 플레이텍스, 미싱도로시, 르페)",2018-07-23,12월,문영우,http://www.gritees.com,서울특별시,2022-08-11,20144597,43795196326,2306804243,-1555630495,2103570491,0,5.27,-3.55,4.8,26626356630,356974177,-2492452036,142336611,0,1.34,-9.36,0.53,416,33818727896,1154618375,-3253260795,770614302,0,3.41,-9.62,2.28,20448875622,-2413266637,-4968439697,-2217105295,0,-11.8,-24.3,-10.84,152,108704667058,-7556310175,117234858,-6851196497,-340,6731,3305,4.51,-7.92,6.18,-10.29
115,186230,KOSDAQ,그린플러스,1차 비철금속 제조업,"첨단유리온실, 온실용자재설치공사, 알루미늄 압출/가공제품",2019-08-07,12월,박영환,http://www.greenplus.co.kr,충청남도,2022-08-12,11856676,21829376794,1299052226,366453188,-1497428684,0,5.95,1.68,-6.86,19379478555,1615483044,-2255833764,1041852042,0,8.34,-11.64,5.38,-504,23983279348,1152783387,-2786698740,-5480299318,0,4.81,-11.62,-22.85,18827786457,1849116213,-1578050765,1735140757,0,9.82,-8.38,9.22,-1848,83237751431,5095574901,-950615737,-4044435429,-341,10275,5128,-2.9,-3.98,-4.9,-6.65
116,900070,KOSDAQ,글로벌에스엠,기타 금융업,"자회사 제품 : IT기기용 정밀 화스너부품(스크류, 샤프트, 스프링)",2009-12-23,12월,나윤복,http://www.globalsmtech.com,케이맨 제도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,19660,KOSDAQ,글로본,상품 종합 도매업,화장품 외,1992-06-04,12월,한상호,http://www.globon.co.kr,서울특별시,2022-08-17,34326006,5072285975,76328292,-3238272139,253837742,253837742,1.5,-63.84,5.0,4023243127,-2113170609,-1309963161,-1984517696,-2448616764,-52.52,-32.56,-49.33,28,899831758,-1936326165,-545857159,-3582369600,-3194323577,-215.19,-60.66,-398.12,783926584,-1780118087,-405410964,-2049441781,-2049441781,-227.08,-51.72,-261.43,-416,5178622017,-7354869387,-1511264128,-12271241459,-357,1044,521,1.56,-19.47,2.68,-68.57
118,53260,KOSDAQ,금강철강,1차 철강 제조업,"냉연압연강판, 산세코일",2002-01-04,12월,"주광남, 주성호(각자 대표)",http://www.kksteel.co.kr,서울특별시,2022-08-12,18723350,68540964596,2104098324,-697103983,2774413987,0,3.07,-1.02,4.05,62662872393,1685018740,1338554723,1746956512,0,2.69,2.14,2.79,592,57372950428,3224429005,12810871165,3137746276,0,5.62,22.33,5.47,58580903470,2326027151,295189652,2654917558,0,3.97,0.5,4.53,668,236219889560,9069143627,13629517814,10224814179,546,13096,6387,3.38,6.78,4.52,8.55
119,36190,KOSDAQ,금화피에스시,전기 및 통신 공사업,"설비,철물,전기,강구조물",2000-12-26,12월,"김성기,김경태(각자대표)",http://www.geumhwa.co.kr,서울특별시,2022-08-12,5999888,87592215572,14908440001,-9451394989,11573524185,0,17.02,-10.79,13.21,49084066900,3495890242,-117784186,4135403451,0,7.12,-0.24,8.43,7712,78710134911,13921958884,26011337579,10767132371,0,17.69,33.05,13.68,56362648024,3942759579,1704679162,4902511591,0,7.0,3.02,8.7,7176,238745391815,25617281491,17059507352,23146920146,3857,92541,45731,7.2,7.52,8.33,8.44
120,49080,KOSDAQ,기가레인,특수 목적용 기계 제조업,RF통신부품 및 반도체 장비,2013-12-19,12월,최인권,http://www.gigalane.com,경기도,2022-08-16,79717881,11502177149,-1955300286,-1375302579,-636085434,0,-17.0,-11.96,-5.53,12079087479,-2621708861,603746887,-2210598692,0,-21.7,5.0,-18.3,-28,23600666427,4463846675,1151839161,2967639422,0,18.91,4.88,12.57,14779546279,-604232312,-1643236352,-397082156,0,-4.09,-11.12,-2.69,148,71623429312,4099278921,10379401392,3727094660,46,1502,780,-1.18,3.77,-1.86,5.99
121,35460,KOSDAQ,기산텔레콤,통신 및 방송 장비 제조업,"광모듈, 에코 켄슬러, 중계기, VoIP Server등",1999-11-18,12월,박병기,http://www.kisantel.co.kr,서울특별시,2022-08-16,14578611,16800694261,781974043,-5450724274,686642287,0,4.65,-32.44,4.09,4369960194,-1011970517,-5305502915,-1031431519,0,-23.16,-121.41,-23.6,188,19320671292,697751287,633640681,509623016,0,3.61,3.28,2.64,7075862102,-2473629135,-3424045757,-2377513060,0,-34.96,-48.39,-33.6,136,61875159635,-992643976,1309335501,-1155283529,-79,4690,2365,1.82,-1.64,4.01,-3.35
122,308100,KOSDAQ,까스텔바작,"섬유, 의복, 신발 및 가죽제품 소매업",골프의류 및 골프잡화,2019-06-10,12월,최준호,http://www.castelbajac.com,서울특별시,2022-08-16,6597046,20812666146,-2709514810,1357859638,-2069251229,0,-13.02,6.52,-9.94,18852906838,-1407176829,3918965801,-1874536403,0,-7.46,20.79,-9.94,-1252,19994807900,1031773545,-1010435115,-1261646711,0,5.16,-5.05,-6.31,12695675901,466300580,-769781539,529504680,0,3.67,-6.06,4.17,-764,74674920153,-4335357280,505620989,-6731063155,-1020,20309,10609,-3.42,-5.8,-6.16,-9.62
123,187790,KOSDAQ,나노,기초 화학물질 제조업,SCR촉매,2014-05-08,12월,신동우,http://nanoin.com,경상북도,2022-08-16,27069606,20502964720,-735584912,-1276613890,-194812571,0,-3.59,-6.23,-0.95,10997853614,388240708,3154823426,72081215,72081215,3.53,28.69,0.66,-28,9274556794,461144793,-384494419,-9928544488,0,4.97,-4.15,-107.05,9691281766,-480220578,-670662582,-462097603,-462097603,-4.96,-6.92,-4.77,-1464,51270341352,876675222,1152746731,-15263992932,-563,2595,1286,-0.48,-21.48,-1.08,-43.82
124,286750,KOSDAQ,나노브릭,기초 화학물질 제조업,"보안응용제품(M-tag 및 M-pac), 보안소재제품(M-secuprint)",2019-08-19,12월,주재현,http://www.nanobrick.co.kr,경기도,2022-08-12,20468301,944864593,-1354813429,-1816308744,-966327352,0,-143.39,-192.23,-102.27,1381442145,-827629318,-1182074275,-1028487231,0,-59.91,-85.57,-74.45,-188,2085405141,-137794640,-1299322077,-181112692,0,-6.61,-62.31,-8.68,1581685617,4617603,-463586325,39817594,0,0.29,-29.31,2.52,-32,7004484412,-1635040163,-2886911734,-2824300484,-137,1064,606,-6.27,-8.56,-17.66,-22.76
125,151910,KOSDAQ,나노스,전자부품 제조업,"Blue Filter, IR Filter, Camera Module",2012-08-02,12월,양선길,http://www.nanosm.com,경기도,2022-08-16,177120045,13225188605,-57959247,4910054084,-9228908458,0,-0.44,37.13,-69.78,14673471494,1278021795,297788511,706978443,0,8.71,2.03,4.82,-208,12651414803,-950339010,-225465628,-3608329276,0,-7.51,-1.78,-28.52,13022327860,-647199949,-2247726673,618036139,0,-4.97,-17.26,4.75,-80,51482022625,-2869101158,5068965501,-27546386678,-155,493,182,-17.02,-25.41,-42.19,-85.26
126,121600,KOSDAQ,나노신소재,기타 화학제품 제조업,"인듐계 산화물 TCO Target, 반도체 CMP Slurry 등",2011-02-09,12월,박장우,http://anapro.com,세종특별자치시,2022-08-11,10908157,20823125334,4667363127,7204060498,6503645545,0,22.41,34.6,31.23,18831155646,3686204730,4287719014,3925847609,0,19.58,22.77,20.85,2384,14631057088,1108084140,7154546706,1221909199,0,7.57,48.9,8.35,14644275641,1342175665,-102233740,2276082444,0,9.17,-0.7,15.54,448,61068879919,5721638898,10600692726,7429567940,681,26820,9150,7.5,6.13,8.89,7.44
127,247660,KOSDAQ,나노씨엠에스,전자부품 제조업,"근적외선 흡수/반사 안료, 자외선 유기형광 안료, 적외선 발광체",2021-03-09,12월,김시석,http://www.nanocms.co.kr,충청남도,2022-08-12,4288839,1067320722,-387928244,-1532517552,791419516,0,-36.35,-143.59,74.15,2950041935,715153743,680821828,505899431,0,24.24,23.08,17.15,736,321857948,-782848311,-403651841,-765481856,0,-243.23,-125.41,-237.83,2085525492,575562085,553325861,-1947383057,0,27.6,26.53,-93.38,-712,4083262579,-982579241,-1768598480,-686778001,-160,14612,7090,3.04,-1.34,5.04,-2.26
128,39860,KOSDAQ,나노엔텍,의료용 기기 제조업,의료기기 및 실험기기,2000-08-16,12월,정찬일,http://www.nanoentek.com,서울특별시,2022-08-16,26781861,8528680651,1266507420,5251273267,1877141242,0,14.85,61.57,22.01,9988854008,1685040556,3167906747,1880019987,0,16.87,31.71,18.82,280,6995549549,1010446170,5137679300,1943905629,0,14.44,73.44,27.79,11271127516,2142448186,2120491304,3172942880,0,19.01,18.81,28.15,288,35784197910,5236289176,9289920506,7320536717,273,4106,1954,5.71,11.72,6.82,13.99
129,91970,KOSDAQ,나노캠텍,플라스틱제품 제조업,투명전도성관련제품,2007-01-30,12월,원재석,http://www.nanosbiz.com,경기도,2022-08-16,28080180,13155773001,-232230941,-4562671572,-11000283102,-11056705920,-1.77,-34.68,-83.62,13933228106,-222264679,-3751128059,-51358273,-53154559,-1.6,-26.92,-0.37,-1564,9750551655,-10965345651,1847224171,-14168879568,-13460293120,-112.46,18.94,-145.31,10088133532,410416548,1719065763,1328664896,1308116964,4.07,17.04,13.17,-2016,47065982998,-10485419926,3773809813,-13843723508,-493,2821,1605,-32.42,-17.13,-55.42,-30.71
130,51490,KOSDAQ,나라엠앤디,특수 목적용 기계 제조업,"금형,사출 및 판금부품",2001-06-12,12월,김영조,http://www.naramnd.com,경상남도,2022-08-16,14199831,54751933704,3926656449,11509323091,2677838651,0,7.17,21.02,4.89,48891743569,2082863877,1604960848,1901123271,0,4.26,3.28,3.89,752,48395266521,561108837,5186397865,868884024,0,1.16,10.72,1.8,47527088175,2334581239,2259344750,2206749230,0,4.91,4.75,4.64,244,194746862228,5852991266,12274203591,3612428739,254,12964,6219,2.28,1.58,5.8,4.09
131,137080,KOSDAQ,나래나노텍,특수 목적용 기계 제조업,"디스플레이 장비 (포토, 코팅, 모듈 장비)",2022-02-08,12월,정좌진,http://www.naraenano.co.kr,경기도,2022-08-16,11059937,16897971889,586423926,-15087273336,3003993164,0,3.47,-89.28,17.78,13237439284,-2468354983,-1092420696,-1989704272,0,-18.65,-8.25,-15.03,1084,34587019241,8711667731,5335099345,5235964072,0,25.19,15.43,15.14,32481547192,4632934733,6440102128,4755403741,0,14.26,19.83,14.64,1892,135152540052,23123056534,23744587296,17471980263,1579,19044,5657,3.2,11.69,5.69,27.92
132,190510,KOSDAQ,나무가,전자부품 제조업,"스마트폰 카메라모듈, 노트북 카메라모듈",2015-11-12,12월,원태연,http://www.namuga.co.kr,경기도,2022-08-16,15195565,118142003874,7632390359,39716677563,17450094761,0,6.46,33.62,14.77,175603593312,11908834503,33126630417,11322824710,0,6.78,18.86,6.45,4592,103041306139,3807206891,23336221517,4462031361,0,3.69,22.65,4.33,168147287914,7817085098,18576088070,9964388050,0,4.65,11.05,5.93,1172,502902887746,22967486098,23869531636,15989540360,1052,11562,3759,16.79,9.21,39.71,27.99
133,242040,KOSDAQ,나무기술,소프트웨어 개발 및 공급업,응용소프트웨어 개발 및 공급업,2016-09-07,12월,정철,http://namutech.co.kr,서울특별시,2022-08-10,34245505,22915305699,518499783,-3905330700,1256757945,0,2.26,-17.04,5.48,23757675433,-1483235793,-1607475240,-1016400632,0,-6.24,-6.77,-4.28,144,20624329751,-257551189,-1741934251,-1825566119,0,-1.25,-8.45,-8.85,17753502501,1435192785,-21333393,1041189170,0,8.08,-0.12,5.86,-212,94465709977,1077187761,3751531808,-657855398,-19,2430,1217,2.81,-0.77,5.92,-1.58
134,89600,KOSDAQ,나스미디어,광고업,광고매체 판매,2013-07-17,12월,박평권,http://www.nasmedia.co.kr,서울특별시,2022-08-12,10539122,39047358437,10790379134,-3750222272,7718274005,0,27.63,-9.6,19.77,32558328097,6918557305,-20994818444,4993959705,0,21.25,-64.48,15.34,2928,29468166577,8034462309,-9440154326,6278464625,0,27.26,-32.04,21.31,27446919932,6002982912,-2474878405,5083806172,0,21.87,-9.02,18.52,2380,124160713120,32875303239,44499978418,26149203599,2481,42359,21043,3.25,5.33,6.91,11.79
135,293580,KOSDAQ,나우IB,기타 금융업,"투자조합, PEF 결성 및 투자",2018-10-04,12월,이승원,http://www.nauib.com,서울특별시,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,130580,KOSDAQ,나이스디앤비,기타 사업지원 서비스업,기업신용조사 보고서,2011-12-22,12월,강용구,http://www.nicednb.com,서울특별시,2022-08-16,15398913,29031518568,8588111347,8872081015,6846256083,0,29.58,30.56,23.58,19885632591,2350061423,-5523265486,2009218353,0,11.82,-27.78,10.1,1776,27644506469,8276825821,7689773781,6398917953,0,29.94,27.82,23.15,20811824148,3776843414,-3612246899,3147404842,0,18.15,-17.36,15.12,1660,88684390851,16937263600,19313694720,13284106321,862,10603,5153,13.15,12.84,16.75,16.74
137,36800,KOSDAQ,나이스정보통신,전기 통신업,카드 VAN사업,2000-05-03,12월,김용국,http://www.nicevan.co.kr,서울특별시,2022-08-16,10009882,204666320571,13636552221,-17011339014,11561082985,11369158434,6.66,-8.31,5.65,176350186825,10703250578,-12982435751,8332465669,0,6.07,-7.36,4.72,4616,169468082334,11534038577,17952760441,9180941335,9179516716,6.81,10.59,5.42,153842771375,9228081470,-16309853977,8027403898,0,6.0,-10.6,5.22,3668,670455156708,46822537909,60175648595,39797073893,3975,59252,27738,2.71,4.85,7.79,14.33
138,267320,KOSDAQ,나인테크,특수 목적용 기계 제조업,이차전지 제조 장비,2017-06-22,12월,박근노,http://www.naintec.co.kr,경기도,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,111710,KOSDAQ,남화산업,스포츠 서비스업,골프장 서비스,2018-11-29,12월,"최재훈, 최영곤 (공동대표이사)",http://www.muangc.co.kr,전라남도,2022-08-12,20587718,9919348180,5823389289,9277154202,6984879642,0,58.71,93.53,70.42,5307885451,2918451424,1755344148,3095318892,0,54.98,33.07,58.32,1356,7826104087,4346172081,9640649322,5145274000,0,55.53,123.19,65.75,4078560454,1899722286,1662432274,1908848751,0,46.58,40.76,46.8,996,25893224088,13828657220,15538623249,13736701601,667,15012,7376,8.12,8.23,9.03,9.04
140,91590,KOSDAQ,남화토건,건물 건설업,"건축공사, 토목공사",2012-01-31,12월,"최상준, 최재훈",http://www.namhwaconst.co.kr,전라남도,2022-08-12,11739034,21634251795,1514297386,10930074721,3615586578,0,7.0,50.52,16.71,18450822119,329972006,3136726966,1358231654,0,1.79,17.0,7.36,1228,30149016522,-1252865147,396864727,1892469045,0,-4.16,1.32,6.28,22648995625,1451721936,7121218172,1910268370,0,6.41,31.44,8.43,644,109139618545,8825826352,-3328664734,12680668500,1080,26664,13192,3.84,6.9,4.61,8.19
141,168330,KOSDAQ,내츄럴엔도텍,자연과학 및 공학 연구개발업,"백수오 여성호르몬제, 백수오등복합추출물(원료)",2013-10-31,12월,김희도,http://www.naturalendo.com,경기도,2022-08-12,31750094,3705785955,-2972119215,-4138108929,-2921819285,0,-80.2,-111.67,-78.84,2617533695,-2174995111,-2075840164,-2180932453,0,-83.09,-79.31,-83.32,-368,5116912421,546866775,-1378230579,260136998,0,10.69,-26.93,5.08,5094863673,-365879060,-1647581165,-617682640,0,-7.18,-32.34,-12.12,32,14695674000,-5911974815,-3893049929,-6989131350,-220,2688,1428,-12.55,-13.77,-13.69,-15.41
142,94860,KOSDAQ,네오리진,소프트웨어 개발 및 공급업,네트워크장비공급및인터넷트래픽솔루션,2007-04-16,12월,리지앙(Li Jiang),http://www.kornicglory.co.kr,서울특별시,2022-08-12,104461029,9031165699,-1134898305,791045365,-1485056989,0,-12.57,8.76,-16.44,6750123045,-1581805790,-3273003876,-1678703541,0,-23.43,-48.49,-24.87,-56,7814764845,-612901162,640999593,-413866911,0,-7.84,8.2,-5.3,4055343507,-91697124,380420111,-85191911,0,-2.26,9.38,-2.1,-12,20645100318,-2455105448,-1950019461,-2035253366,-19,750,403,-5.78,-3.88,-7.46,-4.83
143,253590,KOSDAQ,네오셈,특수 목적용 기계 제조업,반도체 검사장비,2018-04-04,12월,염동현,http://www.neosem.com,경기도,2022-08-12,38453057,7732064890,-1163138402,7846871820,352621274,0,-15.04,101.48,4.56,9866179680,1313853174,5507925412,1561763429,0,13.32,55.83,15.83,36,6110759123,-985612631,-1483759931,-826842492,0,-16.13,-24.28,-13.53,4684716492,-2102863923,2418864021,-827790410,0,-44.89,51.63,-17.67,-84,37176448111,4848985780,-4574132953,5644203049,146,2812,1324,0.74,6.35,1.28,11.08
144,212560,KOSDAQ,네오오토,자동차 신품 부품 제조업,"피니언 기어, 디프 어셈블리, 대형기어",2015-11-18,12월,김원일,http://www.neooto.kr,서울특별시,2022-08-12,7875466,40379821364,3905956196,13714145863,3491914742,0,9.67,33.96,8.65,37447890871,2176770905,6686904957,2182362824,0,5.81,17.86,5.83,1772,36637518601,2236728539,8366600128,3095081832,0,6.11,22.84,8.45,36105954914,1701864306,1228996109,1798969627,0,4.71,3.4,4.98,1572,142360251340,5923321623,17051292923,6568000750,833,23476,11310,4.79,4.48,7.55,7.37
145,95660,KOSDAQ,네오위즈,소프트웨어 개발 및 공급업,"피망,스페셜포스",2007-07-02,12월,"김승철, 배태근 (공동대표)",http://www.neowizgames.com,경기도,2022-08-16,22031591,70307752303,5909769379,20621279762,19863739949,0,8.41,29.33,28.25,76590237371,11165570789,9551471099,11872915795,0,14.58,12.47,15.5,3604,58860618494,5230171839,18030824679,8197035141,0,8.89,30.63,13.93,71392498639,13385950338,11989792502,20419650298,0,18.75,16.79,28.6,1488,261199905958,21249585884,28725910106,56790507532,2577,43462,21281,6.88,9.88,8.29,12.11
146,42420,KOSDAQ,네오위즈홀딩스,소프트웨어 개발 및 공급업,지주사업,2000-06-27,12월,오승헌,http://www.neowiz.com,경기도,2022-08-16,8856941,71202954674,2518467337,12802106807,-35008826240,0,3.54,17.98,-49.17,78043488855,9672846353,4324467615,-2526029931,0,12.39,5.54,-3.24,-15808,58769060250,4547642674,16633677248,47066629401,0,7.74,28.3,80.09,71322929941,12585191482,11053665806,26945893195,0,17.65,15.5,37.78,21256,269321818107,19381382953,28886708942,65035410625,7342,164037,84659,-7.95,7.36,-9.64,8.67
147,950220,KOSDAQ,네오이뮨텍,자연과학 및 공학 연구개발업,면역항암제,2021-03-16,12월,양세환,http://neoimmunetech.co.kr,미국,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,311390,KOSDAQ,네오크레마,기타 식품 제조업,기능성 식품 원료,2019-08-22,12월,"각자대표 한기수,이해옥",http://www.cremar.co.kr,서울특별시,2022-08-16,8037946,6463492910,215333116,781771331,717586504,0,3.33,12.1,11.1,7354568240,-153549067,481649467,-27350223,0,-2.09,6.55,-0.37,356,8055513701,449092584,437586986,579768705,0,5.57,5.43,7.2,6540312163,375292115,868461724,458423138,0,5.74,13.28,7.01,288,29886729419,1368718533,1855772660,1837216133,228,12810,5186,2.42,3.58,2.78,4.41
149,85910,KOSDAQ,네오티스,자동차 신품 부품 제조업,"마이크로비트,샤프트",2007-10-01,12월,권상훈,http://www.neotis.co.kr,경기도,2022-08-16,13827343,22675730786,4306696883,7496985916,1857236818,0,18.99,33.06,8.19,23669157702,4071545033,461911077,2417478020,0,17.2,1.95,10.21,536,10034310112,1074367610,1102463896,-771655878,0,10.71,10.99,-7.69,10694454513,1324880244,332624543,1042572206,0,12.39,3.11,9.75,-220,65982605251,9651549182,6684687862,5791932359,418,11283,5363,2.52,4.02,4.75,7.81
150,92730,KOSDAQ,네오팜,기타 화학제품 제조업,생체기능성(아토피)보습제,2007-01-30,12월,김양수,http://neopharm.co.kr,대전광역시,2022-08-12,8205299,21478741284,4949293631,7521382915,4599414056,0,23.04,35.02,21.41,22346431640,6338287443,3582462100,4924021834,0,28.36,16.03,22.03,2240,21376589533,6107944679,10944309130,4134812685,0,28.57,51.2,19.34,22955715485,6699285331,5996949478,5732149465,0,29.18,26.12,24.97,2012,87930719731,22430845313,21681190198,17713275765,2158,32203,15880,6.2,12.35,6.96,13.59
151,290660,KOSDAQ,네오펙트,의료용 기기 제조업,라파엘스마트글러브 외,2018-11-28,12월,반호영,http://www.neofect.com,경기도,2022-08-16,19235065,6622572447,-1697393910,-2669200151,-1653669138,0,-25.63,-40.3,-24.97,6450156526,-2162832390,-1690558026,-2173958110,0,-33.53,-26.21,-33.7,-340,5493502286,-2875310547,-3390700542,-3293700880,0,-52.34,-61.72,-59.96,5187617164,-2309978933,-1799017893,-2374573888,0,-44.53,-34.68,-45.77,-684,23158185846,-7665875593,-4839634476,-5044760080,-262,1397,797,-6.43,-9.6,-24.33,-32.87
152,153460,KOSDAQ,네이블,소프트웨어 개발 및 공급업,"유무선융합 인프라, 클라이언트 및 All-IP 통신보안",2012-07-19,12월,양건열,http://www.nablecomm.com,서울특별시,2022-08-12,6529970,2900186155,-19408784,-699717339,82487842,0,-0.67,-24.13,2.84,1694797113,-986363946,308588284,-907383957,0,-58.2,18.21,-53.54,48,3157083590,346096544,730845231,429074860,0,10.96,23.15,13.59,1593284695,-1286054599,176850611,-1231657548,0,-80.72,11.1,-77.3,260,16263919570,2474649691,3022062264,2738160630,419,8098,4181,0.54,8.79,0.59,10.03
153,7390,KOSDAQ,네이처셀,기초 의약물질 및 생물학적 제제 제조업,닥터쥬크르,1992-11-30,12월,라정찬,http://www.naturecell.co.kr,서울특별시,2022-08-16,62645115,5021452279,-3114897804,-16056972307,-5405377640,0,-62.03,-319.77,-107.65,5129415188,-3129294336,-3451811069,-3533239932,0,-61.01,-67.29,-68.88,-344,6250893805,-2626833515,28057685203,-28044286595,0,-42.02,448.86,-448.64,5125203440,-3073938753,-2145695681,-4349121753,0,-59.98,-41.87,-84.86,-1788,22204011084,-9497790495,-10149934962,-32030754951,-511,1796,971,-13.69,-45.99,-19.15,-52.64
154,33640,KOSDAQ,네패스,반도체 제조업,반도체및TFT-LCD용현상액,1999-12-14,12월,이병구,http://www.nepes.co.kr,충청북도,2022-08-16,23061917,156056760882,5074234735,27634703882,-9093839515,-6338314703,3.25,17.71,-5.83,132526677503,-1072818154,7967472729,-5557556045,-2089653641,-0.81,6.01,-4.19,-1576,94208559397,-7212113309,33333390918,-9169218336,-6878405141,-7.66,35.38,-9.73,95133268916,106793103,19343591054,-4499839980,-2260388482,0.11,20.33,-4.73,-1588,418366537537,-16401042931,75905436221,-39680238659,-1720,23833,11569,-1.61,-3.59,-6.61,-14.87
155,330860,KOSDAQ,네패스아크,"그외 기타 전문, 과학 및 기술 서비스업",반도체 테스트 서비스,2020-11-17,12월,"이창우, 이병구(각자 대표이사)",http://www.nepesark.co.kr,충청북도,2022-08-16,12182947,41361674682,8748923632,40914687246,5912407547,0,21.15,98.92,14.29,37139259286,7052835507,16290676806,7689788382,0,18.99,43.86,20.71,1940,26056787024,6545206276,31853713844,5359774288,0,25.12,122.25,20.57,24343904803,4885500580,14127161712,5730306763,0,20.07,58.03,23.54,1756,114206894182,26919155918,69485673660,24596454071,2018,37176,16498,2.78,5.89,5.22,12.24
